"#Attribtues","#Rows",Range Size,Threshold,Timeout (sec),Completed MinSeps,"#Minimal Separators",Completed FullMVDs,"#Full MVDs",Time Building range Tbls,"#In-Memory Queries Issued",Query Time,total Running time,%querying,Cached Entropy Objects,Number of tuples processed during Entropy Computation
7,26139,10,0.0,18000,true,1,true,0,40134,0,0,40137,0.0,1,0
7,26139,10,0.01,18000,true,3,true,0,45815,0,0,45819,0.0,1,0
7,26139,10,0.1,18000,true,9,true,0,40699,0,0,40708,0.0,1,0
